"number","title","pageid","namespace","length","touched"
"1862","Federal_Agency_for_State_Reserves_(Russia)","63425817","","12310","20230322125218"
"1863","Commandant's_Service_(East_Germany)","63528030","","2681","20220207163902"
"1864","Schwedt_military_prison","63528329","","5496","20220923210908"
"1865","Impact_of_the_COVID-19_pandemic_on_the_military","63636316","","17159","20230801083544"
"1866","Lex_pacificatoria","63644303","","2918","20230218191909"
"1867","Prisoner_of_war_camps_in_Switzerland_during_World_War_I","63837702","","5933","20211101222543"
"1868","Over_ground_worker","63873250","","18551","20230502081707"
"1869","Balthazar_Ayala","63889566","","3293","20221110122905"
"1870","Gary_Sinise_Foundation","63957909","","4359","20230426105120"
"1871","Full_operating_capability","63985393","","1523","20230326172653"
"1872","List_of_cyber_warfare_forces","64121145","","112655","20230710123049"
"1873","David_McAtee","64152145","","525","20230107033043"
"1874","Company_clerk","64159505","","380","20221011053359"
"1875","Military-civil_fusion","64160811","","13618","20230604183319"
"1876","Royal_Canadian_Armoured_Corps_School","64207642","","2697","20230703203214"
"1877","Centre_for_Nonviolent_Action","64270855","","10684","20220408061942"
"1878","Anton_Strassgschwandtner","64279574","","3064","20220203205520"
"1879","Civil_defense_of_the_GDR","64282579","","1671","20220506001745"
"1880","First_Battle_of_Oituz","64376822","","2876","20220827091217"
"1881","Alfred_Wordsworth_Thompson","64399831","","5168","20230524201255"
"1882","Louis_Kolitz","64438657","","3558","20220513053123"
"1883","Georges_Washington","64456780","","2981","20221226182732"
"1884","Bad_apples","64470148","","12272","20230730192154"
"1885","Staffel_(unit)","64564461","","2012","20221231155525"
"1886","Louis-Théodore_Devilly","64568403","","3165","20230103143713"
"1887","Forward_arming_and_refuelling_point","64655175","","2368","20230405135651"
"1888","Ranks_and_insignia_of_marine_forces","64692713","","9931","20220207173647"
"1889","Global_ceasefire","64703760","","20724","20220814154048"
"1890","Alphonse_Chigot","64769450","","13414","20221202215047"
"1891","'Double_Fish_Hook'_Strategy","64818780","","2141","20230607035021"
"1892","United_States_militarism","65284630","","23341","20230722071258"
"1893","Terrorist_incidents_in_Iraq_in_2020","65294093","","7691","20230413005307"
"1894","Shackle_code","65519705","","1703","20201101102731"
"1895","Charles_Oluka","65545094","","3214","20230112052024"
"1896","Future_of_the_Royal_Netherlands_Navy","65554259","","28270","20230708212817"
"1897","Post-conflict_reception_of_war_criminals","65566328","","24477","20220723032649"
"1898","Marine_Security_Belt","65600179","","6412","20230310065839"
"1899","Rejoice_(Margaret_Thatcher)","65604178","","14263","20230315045110"
"1900","Memory_war","65654632","","3404","20230427005738"
"1901","Foundational_agreement","65701582","","3599","20201229170503"
"1902","Chinese_salami_slicing_strategy","65780852","","46357","20230718204014"
"1903","War_and_genocide","65844530","","17124","20230321164833"
"1904","Russian_Academy_of_Rocket_and_Artillery_Sciences","66016383","","9161","20210413220855"
"1905","Confidence-building_defense","66043133","","14801","20230316051225"
"1906","Mikhail_Matveevich_Ivanov","66091612","","5658","20230124164052"
"1907","War_Industries_Commission","66185378","","39952","20230511041109"
"1908","Returning_soldier_effect","66198026","","4514","20230730235614"
"1909","Regime_change_war","66311627","","44","20210107073021"
"1910","Griffith_Baily_Coale","66410056","","5894","20221002074251"
"1911","Forward_policy_(Sino-Indian_conflict)","66551427","","12138","20230516020249"
"1912","Ranks_and_insignia_of_space_forces","66554693","","5941","20221126045953"
"1913","Operation_Commander-in-Chief","66614480","","6066","20230615105806"
"1914","Raid_on_Reghaïa_(1837)","66655654","","8842","20230731081005"
"1915","Kiss_me,_Hardy","66663863","","142","20210504050355"
"1916","By_God,_sir,_I've_lost_my_leg!","66663870","","102","20210207234106"
"1917","Le_mot_de_Cambronne","66663915","","250","20210208081611"
"1918","Le_garde_meurt,_mais_se_ne_rend_pas!","66663937","","153","20210207234924"
"1919","Massacre_of_El_Ouffia","66700449","","12635","20230731072840"
"1920","First_Assault_of_Dellys","66830895","","15313","20230731084243"
"1921","Harka_(Maghreb)","66896083","","1682","20230321052705"
"1922","The_Guard_dies_but_does_not_surrender","67038434","","116","20210308113733"
"1923","La_garde_meurt_mais_ne_se_rend_pas","67038450","","151","20210308113309"
"1924","La_Garde_meurt_et_ne_se_rend_pas","67038506","","151","20210308114319"
"1925","La_Garde_meurt,_elle_ne_se_rend_pas!","67038557","","151","20210308115107"
"1926","La_garde_meurt_et_ne_se_rend_pas!","67038582","","151","20210308115551"
"1927","The_Guard_dies_but_does_not_surrender!","67038601","","116","20210308115915"
"1928","Somaliland_National_Army","67110283","","20208","20230728134229"
"1929","Assault_Battalion_No._5_(Rohr)","67225616","","16989","20230421043005"
"1930","Ayşe_Gül_Altınay","67238916","","8645","20230509221756"
"1931","Chief_of_Defence_Force_(East_Timor)","67348414","","4959","20230405085248"
"1932","Mainok_attack","67504450","","4600","20230325075115"
"1933","Traverse_(fortification)","67577114","","1013","20210505165155"
"1934","Defensive_zone","67741543","","2330","20220719082148"
"1935","Informationised_war","67995015","","3419","20220831162735"
"1936","Restraint_(military)","68008420","","12746","20230623183624"
"1937","Radar,_Anti-Aircraft_No._4_Mk._7","68051035","","2767","20210930145347"
"1938","Future_of_the_Brazilian_Navy","68116246","","19975","20220903084952"
"1939","Future_of_the_Brazilian_Army","68129788","","21565","20230628014420"
"1940","Future_of_the_Brazilian_Air_Force","68140559","","17650","20230528171059"
"1941","Coalition_war","68199920","","2438","20230121230708"
"1942","VET_Tv","68250405","","8802","20230415140902"
"1943","Reserve_Infantry_Division_of_Hunan_Provincial_Military_District","68324745","","3240","20210730014556"
"1944","Reserve_Infantry_Division_of_Guangxi_Provincial_Military_District","68324843","","3471","20220821164842"
"1945","Wireless_Set_No._1","68335506","","1054","20220305141228"
"1946","Reserve_Infantry_Division_of_Hohhot","68342635","","2471","20210728183752"
"1947","Reserve_Infantry_Division_of_Dezhou","68342763","","2055","20210904073427"
"1948","Reserve_Infantry_Division_of_Yan'an","68351683","","1880","20220728015301"
"1949","Reserve_Infantry_Division_of_Yanbian","68351951","","2283","20210825040417"
"1950","Reserve_Infantry_Division_of_Jinzhou","68359035","","2745","20210805145427"
"1951","Reserve_Infantry_Division_of_Chaoyang","68381073","","1959","20210902125614"
"1952","Reserve_Antiaircraft_Artillery_Division_of_Hubei_Provincial_Military_District","68381822","","1791","20230303234823"
"1953","Avatar_Legends:_The_Roleplaying_Game","68418949","","24518","20230715003549"
"1954","Comparative_army_officer_ranks_of_Lusophone_countries","68449475","","1032","20220119072538"
"1955","Comparative_army_enlisted_ranks_of_Lusophone_countries","68449490","","1029","20220926181340"
"1956","Comparative_navy_officer_ranks_of_Lusophone_countries","68449507","","1004","20210812161629"
"1957","Comparative_air_force_officer_ranks_of_Lusophone_countries","68449514","","722","20210812075851"
"1958","Comparative_navy_enlisted_ranks_of_Lusophone_countries","68449530","","1005","20210812161734"
"1959","Comparative_air_force_enlisted_ranks_of_Lusophone_countries","68449537","","789","20230405192212"
"1960","Comparative_military_police_enlisted_ranks_of_Lusophone_countries","68449562","","633","20210812075855"
"1961","Comparative_military_police_officer_ranks_of_Lusophone_countries","68449576","","632","20210812075900"
"1962","Comparative_army_officer_ranks_of_Francophone_countries","68449828","","2430","20220217035316"
"1963","Comparative_army_enlisted_ranks_of_Francophone_countries","68449844","","2452","20220926181045"
"1964","Comparative_air_force_officer_ranks_of_Francophone_countries","68450039","","2041","20220217035434"
"1965","Comparative_air_force_enlisted_ranks_of_Francophone_countries","68450050","","2048","20220217035607"
"1966","Comparative_army_officer_ranks_of_Arabophone_countries","68479752","","1794","20220216051026"
"1967","Comparative_air_force_officer_ranks_of_Arabophone_countries","68479851","","1779","20210823234710"
"1968","Comparative_air_force_enlisted_ranks_of_Arabophone_countries","68479867","","1778","20210823164743"
"1969","Comparative_army_enlisted_ranks_of_Arabophone_countries","68479874","","1850","20210902174226"
"1970","Comparative_navy_officer_ranks_of_Arabophone_countries","68479948","","1673","20210907031014"
"1971","Comparative_navy_enlisted_ranks_of_Arabophone_countries","68479972","","1699","20210907030950"
"1972","Comparative_navy_officer_ranks_of_Francophone_countries","68480279","","1925","20220217035140"
"1973","Comparative_navy_enlisted_ranks_of_Francophone_countries","68480291","","2437","20220613191902"
"1974","Sami_Yetik","68521000","","4049","20221002150755"
"1975","Costs_of_War_Project","68709617","","9138","20230309184617"
"1976","Moral_ascendancy","68737501","","2260","20211118190829"
"1977","Agent_Orange_Monument","68841284","","251","20210929103527"
"1978","Eran_Ortal","69016895","","12521","20230517142840"
"1979","Foreign_policy_of_the_Theodore_Roosevelt_administration","69035962","","79301","20230529144734"
"1980","2021_Galmudug_clashes","69116182","","3539","20230730183026"
"1981","Chambul","69246341","","1022","20220408223103"
"1982","Turkestan_Military_Organization","69350685","","12423","20211217193851"
"1983","Military_censorship","69415711","","3281","20220311112243"
"1984","Phillip_Russell_(general)","69432721","","1128","20220722203231"
"1985","Equipment_support","69503622","","2064","20220102183217"
"1986","List_of_Quartermaster_Corps","69751647","","1088","20230801032743"
"1987","Via_Sebaste","69788014","","2919","20220115185903"
"1988","Neutral_member_states_in_the_European_Union","70063146","","23442","20230714203046"
"1989","Comparative_army_officer_ranks_of_Anglophone_countries","70093630","","3792","20220317033451"
"1990","Comparative_army_enlisted_ranks_of_Anglophone_countries","70093645","","3826","20220926163431"
"1991","Comparative_navy_officer_ranks_of_Anglophone_countries","70093683","","3852","20220317033650"
"1992","Comparative_navy_enlisted_ranks_of_Anglophone_countries","70093719","","3897","20220317033725"
"1993","Comparative_air_force_officer_ranks_of_Anglophone_countries","70093754","","4290","20220317033917"
"1994","Comparative_air_force_enlisted_ranks_of_Anglophone_countries","70093827","","4382","20220317033955"
"1995","2010_Machil_encounter","70127266","","9335","20220923162338"
"1996","Russian_warship,_go_fuck_yourself","70165884","","59515","20230801010330"
"1997","List_of_military_aid_to_Ukraine_during_the_Russo-Ukrainian_War","70175610","","333247","20230731091046"
"1998","Monument_to_Richard_Sorge","70224281","","4899","20230305164651"
"1999","Net_voyne!","70230076","","246","20230423215859"
"2000","Aman_(Islam)","70233200","","4374","20230620190214"
"2001","Z_(military_symbol)","70249309","","66264","20230704001521"
"2002","Ukraine_v._Russian_Federation_(2022)","70252615","","18630","20230729000956"
"2003","Strength_is_in_truth","70286364","","6629","20230630081257"
"2004","Oleg_Mityaev_(general)","70324186","","4820","20230613021141"
"2005","Moral_equality_of_combatants","70329762","","8780","20230613032435"
"2006","Kiev_Cossacks_insurrection","70330786","","2942","20230315152313"
"2007","Selective_conscientious_objection","70334597","","6227","20230129074139"
"2008","Valentin_Ivanov_(criminal)","70363735","","397","20230104073632"
"2009","Polash_Ahmed","70363848","","469","20221209175421"
"2010","Unfriendly_Countries_List","70389552","","17867","20230726180408"
"2011","Unditching_beam","70409969","","3276","20230320002506"
"2012","Suwałki_Gap","70451220","","110586","20230731210226"
"2013","Russian_emigration_following_the_Russian_invasion_of_Ukraine","70462532","","55881","20230730192738"
"2014","Environmental_impact_of_the_Russian_invasion_of_Ukraine","70539812","","65201","20230715182526"
"2015","Environmental_consequences_of_Russia's_occupation_of_Crimea","70547408","","13709","20221212171500"
"2016","Military_oath","70621189","","1312","20230423022600"
"2017","Razzia_(military)","70831670","","26659","20230721192950"
"2018","Hyperwar","71110916","","2268","20230509231452"
"2019","Comparative_army_officer_ranks_of_the_European_Union","71175632","","2628","20220628135852"
"2020","Comparative_army_enlisted_ranks_of_the_European_Union","71175706","","2526","20220628140820"
"2021","Comparative_navy_officer_ranks_of_the_European_Union","71175800","","2665","20220628153139"
"2022","Comparative_navy_enlisted_ranks_of_the_European_Union","71175912","","2912","20220628194829"
"2023","Comparative_air_force_officer_ranks_of_the_European_Union","71175994","","2664","20230625224927"
"2024","Comparative_air_force_enlisted_ranks_of_the_European_Union","71176067","","2670","20220704171359"
"2025","Royal_Naval_School_of_Flight_Deck_Operations","71193785","","3747","20220630131525"
"2026","You_Shall_Die_in_Chafarinas","71223544","","6284","20230506185033"
"2027","Medal_of_Valor_(Uzbekistan)","71224872","","6678","20230609170346"
"2028","Joint_All-Domain_Command_and_Control","71240317","","48662","20230725003203"
"2029","Environmental_impacts_of_war_in_Afghanistan","71268793","","12555","20230308120925"
"2030","Pobedobesie","71381245","","6537","20230801211637"
"2031","Reserve_Infantry_Division_of_Guyuan","71395922","","1769","20220805110421"
"2032","Reserve_Infantry_Division_of_Chengde","71396075","","2715","20221016203735"
"2033","Reserve_Infantry_Division_of_Yulin","71400874","","1850","20221103022546"
"2034","Reserve_Antiaircraft_Artillery_Division_of_Heilongjiang_Provincial_Military_District","71400999","","2622","20220805110311"
"2035","Reserve_Infantry_Division_of_Siping","71401088","","3567","20221025191551"
"2036","Reserve_Infantry_Division_of_Nenjiang","71401150","","1382","20220728031719"
"2037","Reserve_Infantry_Division_of_Baoji","71401776","","1651","20220805110341"
"2038","Reserve_Infantry_Division_of_Weinan","71401823","","1438","20220803125921"
"2039","Reserve_Infantry_Division_of_Benxi","71401912","","2656","20221010112808"
"2040","Reserve_Infantry_Division_of_Fuxin","71402040","","2998","20221010113154"
"2041","Reserve_Infantry_Division_of_Baicheng","71402232","","2935","20221010113225"
"2042","Reserve_Infantry_Division_of_Duyun","71402416","","2201","20230206171951"
"2043","Indiscriminate_attack","71469565","","38790","20230619202808"
"2044","1994_North_Korean_nuclear_crisis","71560150","","11813","20230714073335"
"2045","Siegecraft_in_Ancient_Greece","71571380","","39914","20230117030823"
"2046","Military_tactics_of_Alexander_the_Great","71609273","","19230","20230721092506"
"2047","Fritz_L'Allemand","71641831","","2998","20230105084755"
"2048","Popular_Resistance_of_Ukraine","71674565","","13324","20230713141459"
"2049","Berdiansk_Partisan_Army","71729439","","10850","20230713141438"
"2050","Einar_von_Strokirch","71767666","","3779","20230614183426"
"2051","Capture_of_Samarkand_by_Nader_Shah_Afshar","71812737","","10242","20230605122915"
"2052","Battle_of_Fetang_(1740)","71875842","","8413","20230504112630"
"2053","October_2022_Beledweyne_bombings","71916300","","2762","20230709154146"
"2054","Adi_Daero_school_airstrike","71931016","","2672","20230211013457"
"2055","2022_Kismayo_hotel_attack","72089705","","2529","20221115030546"
"2056","Combat_Estimate","72116905","","4326","20230327185450"
"2057","Deconfliction_line","72127153","","2001","20230726050858"
"2058","Stuart_Brown_(artist)","72132398","","10310","20230720102447"
"2059","Laws_of_War_on_Land_(Oxford_1880)","72172500","","3635","20230619203224"
"2060","Weaponization_of_everything","72172590","","4372","20230130023436"
"2061","War_scare_of_1875","72185896","","104","20221105100824"
"2062","Arming_Mother_Nature:_The_Birth_of_Catastrophic_Environmentalism","72407572","","5369","20230611002944"
"2063","Walrus-class_replacement_program","72443416","","11116","20230429125936"
"2064","Future_of_the_United_States_Navy","72549326","","19685","20230714092245"
"2065","Women_of_Britain_Say_'Go!'","72757762","","16888","20230730001959"
"2066","2020_Botswana–Namibia_border_killings","72910043","","7160","20230715103946"
"2067","Command_Materiel_and_IT","73043149","","6457","20230601122659"
"2068","Auxiliary_ship_replacement_program","73043703","","5663","20230228214224"
"2069","Summit_on_Responsible_Artificial_Intelligence_in_the_Military_Domain","73061558","","1469","20230321223331"
"2070","Sabir_al-Fata","73080678","","2852","20230224123528"
"2071","Carrier_Airborne_Early_Warning_Weapons_School","73224542","","7336","20230716134927"
"2072","List_of_military_rations","73308201","","122694","20230531214232"
"2073","Barrage_(military_science)","73693565","","20247","20230502020452"
"2074","Mobile_barrage_squad","73695367","","7936","20230529022159"
"2075","The_Last_Supper_(photograph)","73733777","","12834","20230524024935"
"2076","Pasukan_Jihad","74008108","","15077","20230717054439"
"2077","Revisionist_just_war_theory","74022275","","1774","20230702092225"
"2078","India–United_States_Defense_Acceleration_Ecosystem","74118999","","2954","20230722013541"
"2079","100_Fathoms_Below","74138551","","5404","20230719215716"
"2080","Jean-Baptiste_Le_Paon","74157473","","1900","20230728063138"
"2081","Mobile_Military_Health_Formation","74201849","","27779","20230731154722"
"2082","Mogadishu_military_academy_bombing","74448620","","2115","20230801222354"
